"","X","Y","grass.perc","dev.perc","wet.perc","wood.perc","ag.perc","precip","tmax","tmin","tmean","pa","wt"
"4817",-100.248608204429,37.1932179021834,0.600510204081578,0.0198979591836716,0.00211370262390693,0.0024781341107869,0.234475218658905,361.270746239706,22.3600996786218,4.33687282089025,13.3484495254976,0,1e-04
"4818",-99.7267499286566,38.7983954002629,0.302441810652586,0.0586177352563179,0.318006568613403,0.0114236755676144,0.179137512494636,322.421209336366,20.5723882743134,3.87090067516099,12.2215687842128,0,1e-04
"4819",-94.7185971644756,38.1531453484945,0.401325266493803,0.143402477672129,0.0211754537597231,0.0833333333333339,0.348818784212039,1035.44600691748,19.178707021677,5.85038193897619,12.5145170463685,0,1e-04
"4820",-96.5411972332227,37.8279057036581,0.983809179616915,0.00101192627394283,0.0119985543910378,0.00274665702927338,0.000361402240693872,881.603865030416,20.2923583249768,6.32511042587564,13.3086634799916,0,1e-04
"4821",-101.161753599067,39.0385699182303,0.153698435277376,0.0400426742532006,7.1123755334289e-05,0,0.500426742532011,282.068156949991,20.3353977814497,2.33722227844547,11.3362839266547,0,1e-04
"4822",-102.029965314562,39.9542168949142,0.969054803171706,0.0147358080134736,7.01705143498645e-05,0,0.00161392183004692,378.52628261091,19.4021932139449,1.63060679158706,10.51636767694,0,1e-04
"4823",-101.684783690673,37.7298043055154,0.255463887682754,0.0293819655521791,0.000144738746562476,0.0760602113185647,0.294543349254608,223.158713971724,21.3583258584264,3.31901498633407,12.3386372325173,0,1e-04
"4824",-98.5718288220882,37.4109049392979,0.627726083163723,0.0407822041291069,0.0154841523698752,0.022753707473104,0.234370456528074,436.713803762588,21.4332536534141,5.89881123828743,13.6659630977282,0,1e-04
"4825",-97.1367880017102,37.8207301846629,0.262887716000287,0.0532137950979664,0.00744703925963444,0.086906225146402,0.5895452244957,826.974489406314,20.247966532843,6.52241470060775,13.3851323586319,0,1e-04
"4826",-99.0060449807987,39.2962044617773,0.633567226592952,0.0323906726203128,0.00659153731660661,0.00978099085689849,0.263661492664259,552.048416859603,20.5507549880255,3.48395094894016,12.0172832345449,0,1e-04
"4827",-96.511201869012,37.1505559272509,0.795534150612957,0.0302101576182135,0.00204319906596619,0.104495037945123,0.0675715119673042,751.832969826843,21.6249059407637,6.92010088537793,14.2724364458395,0,1e-04
"4828",-97.5580292705368,37.2083666790207,0.168537687709582,0.0360839772561592,0.00626913544248492,0.0825922146085463,0.706152500364481,668.013570375916,21.4554361229906,7.14581511652508,14.3005681320593,0,1e-04
"4829",-100.440275478899,39.600215882701,0.331240299139271,0.0434598560745019,0.000141103428813339,7.055171440667e-05,0.505220826866092,320.677873750817,19.8581875359158,2.76029860491488,11.3092151071896,0,1e-04
"4830",-96.8371910680765,37.2250690680223,0.638000145761977,0.0330879673493191,0.0208439618103655,0.147073828438161,0.160411048757379,858.674938111955,21.4706117545488,6.45065757404972,13.9605673089197,0,1e-04
"4831",-95.6744562493356,39.831053611016,0.211107982542589,0.0481486695762353,0.0137969871885111,0.110164719132768,0.615796142475014,710.245555921837,17.9874945299525,4.06131051160836,11.0243650488552,0,1e-04
"4832",-100.462003786347,38.5748543149051,0.382032927702224,0.0294201861130992,0,0,0.463063707945601,239.162118663635,20.3210719290623,3.25182117606104,11.7863784372842,0,1e-04
"4833",-100.034189934557,38.5374808552566,0.620282174317805,0.0230609467879419,0.00150397479051776,0,0.1964477547805,251.439483411145,20.7354291679528,3.41032462851157,12.0728214096887,0,1e-04
"4834",-101.019844084006,37.2066606078721,0.127113702623918,0.0359329446064132,0.000145772594752171,0.383309037900838,0.393367346938811,239.153323848664,21.692333826956,4.25680588402052,12.9745432655691,0,1e-04
"4835",-100.508271458329,38.5828510389731,0.246509629841777,0.0292833106608428,0.00766091501396066,0.00107396004868643,0.572921887305803,239.816821571593,20.5374085558145,3.21601571058022,11.8766523607101,0,1e-04
"4836",-99.2143569103135,38.6493788180561,0.237598284488927,0.0426733380986417,0.00586132952108632,0.00171551107934244,0.487919942816276,444.069309227134,20.4322162277205,4.26778268114343,12.3499746133756,0,1e-04
"4837",-98.5409514427092,39.0830942651861,0.511763451560165,0.0391641196957865,0.00348283460089564,0.0361077546378584,0.377496623782773,707.174406876699,20.4537164126367,4.68263847521704,12.5681325033696,0,1e-04
"4838",-99.0571255475885,38.0815137136459,0.0245872088831214,0.0466508039512585,0.0097339390006494,0.00187468454827314,0.799120340327344,444.5377658533,20.9556673501167,5.20105620507905,13.0783697251685,0,1e-04
"4839",-101.278321644459,38.3937173058641,0.644415733563015,0.0220356014929655,0.00229687051392473,0.00387596899224848,0.17090152167671,324.213715916216,20.1653767616088,3.00150575039912,11.5834042441532,0,1e-04
"4840",-95.2260164015022,39.6391014611188,0.154415914221217,0.0439475169300222,0.00395033860045155,0.195753386004504,0.601509593679464,768.47734906242,17.8194343141047,4.86573310712004,11.3425565986609,0,1e-04
"4841",-99.8389663856555,37.6385049143306,0.0993185442946018,0.0297955632883856,0.00442221255618361,0.000797448165869197,0.632883862548928,334.593407400567,21.4570141099731,4.45560423870557,12.9562853638144,0,1e-04
"4842",-95.9985412385499,39.6794671883414,0.211164364251478,0.0440513109670143,0.000563856780377794,0.0341133352128571,0.709684240202988,756.439255275357,17.9440129121091,4.40824093754358,11.1760600907938,0,1e-04
"4843",-100.669002930236,38.3661471031456,0.000574506283662524,0.0321005385996419,0,0,0.80366247755835,248.269849478806,20.9478979236011,3.01410110295963,11.9809706207596,0,1e-04
"4844",-95.7878638101396,38.5279606500396,0.555937544764374,0.0331614381893698,0.0733419280905239,0.164661223320441,0.172181635868789,864.000636752333,19.5198733082614,6.4934821626882,13.0066507387064,0,1e-04
"4845",-100.589479883181,38.1833164274535,0.586469953220596,0.0178481468154008,0.00136739834472845,0,0.20172724001439,221.531397520908,21.0926257291852,3.27844898706376,12.1855108983729,0,1e-04
"4846",-96.7256757188067,39.9530117166777,0.211557365538546,0.0386883864625754,0.00463418059261322,0.0602443477039756,0.684454430557513,747.22537212655,18.2173344037847,3.81607966659793,11.0166806139425,0,1e-04
"4847",-95.1474495097594,38.5175159264037,0.5487359449975,0.0477691040607305,0.0131060660316558,0.0817159636181326,0.308099978514652,958.302344388829,19.0686587853769,6.10905365035474,12.5888331703466,0,1e-04
"4848",-95.5869214953168,37.3952979059791,0.361373890263425,0.0415514481152684,0.00363848057051351,0.24916314946877,0.3441274923592,831.928224581129,20.8875259711191,7.2619666989839,14.0746912516952,0,1e-04
"4849",-100.445762900337,39.056888972088,0.159991463327896,0.0362097175784312,0.000142277868677548,0,0.568115529629358,332.854876796175,19.734570400681,3.19504692425259,11.4647578921844,0,1e-04
"4850",-97.3481510275775,38.2486899757442,0.112756018684871,0.105713259072935,0.00459935321595394,0.0720086237872789,0.70477901545096,674.122478868762,20.1927897514789,6.1176290032806,13.1552092421863,0,1e-04
"4851",-97.1192925222552,39.5223694326674,0.201752526323231,0.0419758320966702,0.00141332768002253,0.085788990177372,0.668857324570704,711.19420729582,18.6273027500685,4.88265530934501,11.7549575281269,0,1e-04
"4852",-99.6952969358041,39.5237286102887,0.426350014136241,0.0209923664122123,0.00070681368391293,0,0.476463104325745,416.531670207228,20.2983289371674,3.38447266522683,11.8413505625285,0,1e-04
"4853",-95.1957673757332,38.6566720935777,0.298118875616907,0.0716686932265217,0.00772476932980466,0.101280308990779,0.520420570774619,943.706225306907,19.0006020655394,6.00069724526418,12.50056657741,0,1e-04
"4854",-97.1246097284427,39.7607310746595,0.354030271031333,0.0411122844068993,0.0052094332981347,0.0435058078141482,0.556071805702205,785.868548976446,18.2704246039527,4.08091511494582,11.175662609681,0,1e-04
"4855",-98.8773757445445,37.8901365234254,0.684294177142036,0.035038289264558,0.0624909695130746,0.00498482878196802,0.192746712902759,420.569230684691,20.7653853806724,5.45442873128671,13.1098570413049,0,1e-04
"4856",-98.3339982130469,38.1190841174704,0.399538938116853,0.0350839276709168,0.00518694618543333,0.0254304444924721,0.513795836034859,519.884385725228,20.598906591997,5.60847034976085,13.1036768523063,0,1e-04
"4857",-98.448014316692,37.4182859454535,0.313768274056285,0.0347661648119875,7.27325623681726e-05,0.00392755836788137,0.645792421267014,507.969792694801,21.2553895595962,5.95151375622469,13.603401774813,0,1e-04
"4858",-95.0854765563816,39.7683818492035,0.108170877612777,0.082412555422635,0.0106974452811598,0.0737560700964181,0.723625870926883,824.32881056433,16.9628086432869,3.68595503405296,10.3243140133553,0,1e-04
"4859",-99.787330071741,38.9497391867597,0.352551783045037,0.0322442878496691,0.0170118869670467,0.0001423588867535,0.419531639262586,343.906976151403,20.3211074647998,3.90849841444601,12.1147324663842,0,1e-04
"4860",-96.1301772876771,37.1588942039041,0.404742794600512,0.0293323604523917,0.00372126960963123,0.438599051441078,0.123458591754838,737.980351498429,21.5731715002365,7.2479637416331,14.4105205468214,0,1e-04
"4861",-97.9010155030953,39.1362831712334,0.607797187899442,0.0294702457037338,0.00291151825024861,0.049069734412733,0.310112199971571,615.047165267145,20.5251069529121,4.98968836089254,12.7573920554509,0,1e-04
"4862",-101.849711257455,38.6149901146029,0.295098389982115,0.0194633273703045,0,0.00178890876565289,0.418389982110906,329.562231123225,20.1373143478492,2.12587634602448,11.1315954021594,0,1e-04
"4863",-100.03837109059,37.7350002320875,0.334323384526228,0.351057664445095,0.00478122283396069,0.00507099391480719,0.261880614314692,295.894031459154,21.3457340063445,4.71353021212182,13.0296081377215,0,1e-04
"4864",-98.6765563864065,39.7402798404435,0.19573179321032,0.0376109311170593,0.0017608113818849,0.0190167629243547,0.715452880687436,576.404857068121,19.613655855119,3.30507597018111,11.4593155353007,0,1e-04
"4865",-97.3535326526327,39.4445182065519,0.478577488687813,0.0356334841628965,0.00501979638009046,0.0678026018099631,0.412825226244356,621.693522483607,19.1859136359982,5.27522992351919,12.2305246670088,0,1e-04
"4866",-102.043092422224,39.0203739324068,0.389537366548043,0.0128113879003555,0,0,0.178078291814959,313.195132892372,19.0968377021013,2.01461518321468,10.5556996914205,0,1e-04
"4867",-98.630329961675,38.9612944416146,0.739554416684426,0.0148765036657414,0.218663250053374,0.00462666381948853,0.00946686596910974,546.266784083633,20.485952125281,4.64330761844519,12.5645742446667,0,1e-04
"4868",-101.941574054823,37.0869901775014,0.572711344721869,0.0440210249671484,0.0413929040735955,0.322017812819397,0.00292013432617915,299.777451854723,21.9591479076715,4.45519235912529,13.2071088687965,0,1e-04
"4869",-100.499528953535,39.9913160623872,0.64858606413585,0.00603466423408834,0.00126306925829759,0,0.145323135218587,295.298265842126,19.9720338422233,2.22425493043733,11.098108282582,0,1e-04
"4870",-95.9147750794795,37.5283664699455,0.160107464420572,0.046325878594251,0.011472553006099,0.164391519024117,0.615887307580614,863.82130840371,20.7848254710522,7.00837806789809,13.8965412672577,0,1e-04
"4871",-100.746599881109,37.3333818668076,0.0345680809256961,0.0262717415035288,0.00014554981442399,0.000582199257695973,0.645367877155962,263.343535150046,21.4229266797341,4.10745009494102,12.765165164767,0,1e-04
"4872",-94.8054654770054,37.165671873518,0.603353991979581,0.0777980313525368,0.00517681370761945,0.133649289099526,0.179511483776894,916.91862603429,20.5425925868387,7.75167122857903,14.1470597171834,0,1e-04
"4873",-100.687063674878,38.6446066242162,0.794521527678474,0.0137319410670841,0.00350450579316276,0.000286082105564308,0.178372192819351,268.653150254768,21.0100870797005,3.07113766834895,12.040556980595,0,1e-04
"4874",-95.1874409978239,39.5080917676307,0.388241113702208,0.0804183449932849,0.00897463076814346,0.0921489647374733,0.429863613878889,758.126948625222,18.0973437623723,5.52699712758777,11.8121094996572,0,1e-04
"4875",-100.660314145175,38.8822310809324,0.70110438190239,0.0326327039543993,0.00413252582828526,0.000213751335945809,0.193302458140368,339.661985429845,20.2533784010023,3.20566211383322,11.7294911921304,0,1e-04
"4876",-95.422213007223,37.9467800519181,0.198857886366928,0.171967616018514,0.0203845597802519,0.0931039467977403,0.512866849790363,861.090090160378,19.5907831607515,6.60897803133915,13.0998573126683,0,1e-04
"4877",-95.8658422199198,39.2858327256446,0.488484161292609,0.0393310183544759,0.00198426759265835,0.161859542201121,0.308199277159663,811.867679248868,18.7370538978052,5.45728226096695,12.09713299475,0,1e-04
"4878",-101.843345376226,39.5272706991594,0.531572255968391,0.0219663794321237,0.000282525780477455,7.06314451193673e-05,0.330413900268381,327.714096158395,18.7884960918741,1.86125101867603,10.3248577392976,0,1e-04
"4879",-95.3355200667193,39.5398461419458,0.249099766998516,0.0461060509779018,0.0187813316387795,0.178493257078303,0.507448986796579,755.416767910134,18.1730319739668,4.6517731437978,11.4123920831744,0,1e-04
"4880",-97.5742583336541,39.4229765560259,0.848984502158377,0.038072323260916,0.00502441440803974,0.0345340032552532,0.0727478593163987,634.07049915416,18.883933435882,4.8451805830146,11.8645284229579,0,1e-04
"4881",-96.1009578695622,38.7381115301679,0.654445397369935,0.0282304173813602,0.00786163522012615,0.0895511720983441,0.21969696969697,906.545432700492,18.888492234913,5.82245702606204,12.3554201475546,0,1e-04
"4882",-101.83574619561,39.2261271223915,0.0019862382067106,0.0602965169894303,0,0,0.827622898489041,295.440991088032,18.8482757845831,1.76520416711426,10.3066507252878,0,1e-04
"4883",-96.3902120534148,38.1361673518801,0.974141035799179,0.00036015270474685,0.00172873298278474,0.023337895267593,0.000432183245696122,838.686890104122,19.8920509629151,6.01862301991386,12.9553079390175,0,1e-04
"4884",-101.201634194763,39.7247849585003,0.564920433741755,0.0130967469370505,7.04126179411149e-05,0,0.295662582734808,340.106675721082,20.241102759408,1.96011769911748,11.1005730342036,0,1e-04
"4885",-95.8838338335583,39.1787221132991,0.421370252041199,0.0380546680866171,0.00525381611643589,0.122186723464685,0.412495562655318,853.142249611516,18.6986650479292,5.40468094287326,12.0516390435269,0,1e-04
"4886",-101.565156302257,37.7663995868781,0.154375543320773,0.0310055056505355,0.000289771080846142,0.124529121993626,0.455882352941173,232.961105964474,21.3435702571629,3.19820706995615,12.2708442197969,0,1e-04
"4887",-97.2728741633291,38.9343892201844,0.541892277001996,0.130877742946709,0.0114705044172139,0.0791536050156732,0.236107153035055,806.066904740089,21.039088185193,6.62367439770384,13.8313129207859,0,1e-04
"4888",-95.0553545203156,39.4558833354996,0.303274630454763,0.0246834995402783,0.0300587028785629,0.502227880330991,0.113798712780257,809.331819644789,18.199325788173,5.73101594611133,11.9651607824249,0,1e-04
"4889",-100.272516992156,37.2559945885251,0.352272727272709,0.0393356643356636,0.000801282051282062,0.000437062937062953,0.369900932400938,359.596914009514,22.2113740399471,4.21751076748456,13.214399803792,0,1e-04
"4890",-99.9209853637904,37.6706184794452,0.132787597797736,0.0362213851057667,0.0026803824978266,0.00144885540423069,0.767893364242255,292.356622843748,21.3807263168919,4.46287482410355,12.9217750790492,0,1e-04
"4891",-100.529744924882,39.7282536435812,0.304853137986895,0.0318377121927158,0.000422624498133362,0.000211312249066666,0.524758751848979,336.97926930361,20.0920027295616,2.30737547560586,11.1996228989956,0,1e-04
"4892",-96.7227085255587,38.9687978731533,0.562001708428267,0.0164436218678835,0.00199316628701604,0.29249715261958,0.126494874715261,856.116642948945,18.8144108031633,5.3798935759232,12.0970790640875,0,1e-04
"4893",-99.4847301704944,37.9835674705387,0.165608312887836,0.038966661855968,0.000865925819021474,7.2160484918451e-05,0.617910232356783,363.052463468668,21.2492481457905,4.72555469595081,12.9873841262795,0,1e-04
"4894",-98.6271557488453,38.6543072209634,0.2031741492708,0.0443237060337427,0.00114383757506436,0,0.722333428653123,508.851750586099,20.3351214058225,4.74663664554919,12.540849081159,0,1e-04
"4895",-94.9914863332452,38.7970900210178,0.33728317510172,0.0949389678064132,0.00278392461988714,0.033407095438646,0.521736026839886,953.540079677255,18.8255193746385,6.46217486145481,12.6438300519098,0,1e-04
"4896",-94.8547291430567,38.8333234428618,0.204967170996296,0.228946617185268,0.0231230373965182,0.0860690836425861,0.293391378818184,948.719343869108,18.812245141799,6.70785860377129,12.7599792251401,0,1e-04
"4897",-95.3963724107402,39.5494586191044,0.226929322883575,0.0398926781049221,0.010096730918591,0.080632634328888,0.642307420744187,749.775476401001,18.2545991564942,4.60389683409082,11.429259368703,0,1e-04
"4898",-97.6101107657403,39.0387005467007,0.0730440967283067,0.0911095305832118,0.0187766714082524,0.0825035561877706,0.733641536273109,657.12827182962,20.6011853630004,5.70395300556899,13.1525139768403,0,1e-04
"4899",-100.676031921632,38.0407240728798,0.00137006057109874,0.0106720507643499,0,0,0.654095760023066,209.757931216266,20.9667783311027,3.48692532614965,12.2268198774774,0,1e-04
"4900",-95.3866580076215,38.4632160462197,0.466700157887184,0.0414095019377056,0.00222477393426151,0.106358547437921,0.383019951198506,888.906741428193,19.1293215672698,6.31044440856406,12.7198436004686,0,1e-04
"4901",-97.4168045296557,37.2149568213645,0.15930300379122,0.0394429862933796,0.00131233595800539,0.00612423447069189,0.793671624380278,766.162823387748,21.3682349573452,7.03731275987543,14.2027300471464,0,1e-04
"4902",-95.8542311380306,37.0217600287071,0.643274853801171,0.0635964912280714,0.00665204678362615,0.24904970760234,0.0370614035087713,743.808546994723,21.2346296643815,7.30517320533634,14.2698583131144,0,1e-04
"4903",-97.2908328007045,38.3028057101101,0.298686382887087,0.043500107673535,0.00509654726868096,0.0626659966980113,0.589907400760897,741.944700598099,20.1351704120944,6.01341207358506,13.074240913851,0,1e-04
"4904",-97.9623155677129,37.9814267878434,0.07209872979215,0.0422921478060043,0.000793879907621241,0.00880484988452637,0.874927829099308,532.036050627448,20.7843331903897,5.69779598308332,13.2410212363922,0,1e-04
"4905",-100.418365254889,37.6725446911803,0.299376450115996,0.0235643851508145,0.00471287703016253,0.00253770301624141,0.594837587006958,271.916315028402,21.4133159485896,4.13220613918128,12.7727139327952,0,1e-04
"4906",-95.2532070846862,39.4084164475871,0.250336187982166,0.0338311274683288,0.00325571519569683,0.245169509519428,0.466628919244112,742.600328675284,18.3957416047665,5.58681480632251,11.9912721621622,0,1e-04
"4907",-97.2460583215676,39.7912437391422,0.630101322825769,0.032718829158458,0.00253307064452569,0.0328595553053744,0.301716858992373,835.310528125716,18.3634309245356,4.01147766288281,11.187430462881,0,1e-04
"4908",-99.6649975615723,39.6527821908951,0.429528308538384,0.037157159980258,0.0827046464076759,0.00197419445815426,0.408940280617646,387.594626929983,20.1865869560275,3.04769276271447,11.6171040732466,0,1e-04
"4909",-99.1219131429573,39.2372336932528,0.444018731375054,0.0306513409961678,0.0105718745565488,0.0056052220803172,0.443309209592731,561.372325848261,20.5744960713447,3.61044257455076,12.0923891232705,0,1e-04
"4910",-98.316369593623,39.4455635300602,0.186836518046727,0.047983014861995,0.00396319886765733,0.0202406227883942,0.733333333333321,581.218419541759,19.5612089072435,4.08922558221033,11.8251678167988,0,1e-04
"4911",-95.2471399125433,39.7367313965455,0.0830047873838357,0.0566037735849055,0.00126724866234856,0.0219656434807083,0.836665727963957,804.451936705156,17.5500466488601,4.20666726569248,10.8783377420231,0,1e-04
"4912",-98.7484993914436,38.0470773271638,0.436287589240651,0.0361289392081929,0.0168745943607109,0.0059133193913606,0.451719910579073,433.078167603689,20.9347447756116,5.48951689108217,13.2120807835885,0,1e-04
"4913",-100.642353288076,39.7565914555331,0.600914848698102,0.0203377902885291,0.00161857846586883,0.000211118930330813,0.344546094299785,289.377530194765,20.1029641815394,2.30842614198421,11.2056405154688,0,1e-04
"4914",-95.7690912360542,37.8958285766391,0.589989888776538,0.0274447493861035,0.00816120179113023,0.208363426260279,0.165896287736531,775.411691869348,19.7081404965958,6.95615894357507,13.3321265029165,0,1e-04
"4915",-98.0734872593707,39.4638435721234,0.133507853403144,0.151478703834729,0.00183953587094948,0.0269562756473746,0.681477288807121,523.974439153582,19.6566235982903,4.71588986004823,12.1862360667783,0,1e-04
"4916",-96.813515285282,37.2742291439264,0.597232337946081,0.0403495994173341,0.00240349599417339,0.0437727603787336,0.316168973051696,881.551061707079,21.2524371308334,6.3713712584138,13.8118369028708,0,1e-04
"4917",-94.9042955529491,37.0694293103647,0.403884062203432,0.0446813170767314,0.00379645177776158,0.0604511936920434,0.486602905745774,950.95821180932,20.6103185812207,7.62236804022007,14.1162806210224,0,1e-04
"4918",-95.5016850718564,39.4147255299457,0.384049773755637,0.0376838235294121,0.0251696832579173,0.151018099547509,0.397624434389149,736.374275604995,18.8939111007378,5.06773526933117,11.9807555620129,0,1e-04
"4919",-97.4390140810784,38.0913120921744,0.0490527983865152,0.0345746596556948,0.00208888568753146,0.0495570121731608,0.864366491392349,696.88343075264,20.7129671215496,6.37574333203035,13.5442987902912,0,1e-04
"4920",-99.7270923582996,39.7730356270462,0.630349099099102,0.0358952702702692,0.00140765765765749,0,0.300605292792791,382.998252057477,20.0735635980457,2.65946191120149,11.3664721091211,0,1e-04
"4921",-100.548085444961,38.7869009849133,0.832833476149667,0.00035704084547274,0,0,0.158883176235367,289.75994556521,20.299354375481,3.50625562004864,11.9027785489222,0,1e-04
"4922",-98.4807283519982,38.9019933167905,0.821616997005569,0.0380721517182365,0.0692285755026458,0.0310138314558681,0.0330814202195941,556.841158725384,20.589929063038,5.0293138310281,12.8095268757193,0,1e-04
"4923",-97.991698224062,38.6448177627816,0.520603805980851,0.0829875518672168,0.301330662469608,0.0765488624982098,0.0178852482472476,614.054512072215,20.1382760617307,5.06456351993652,12.6013628621356,0,1e-04
"4924",-99.6405334105693,39.6167003807453,0.65618167712815,0.0362507934268983,0.0299739050708792,0.000564214683687165,0.208265745116013,396.050269991079,20.2439374087944,3.0674391114216,11.6556226834321,0,1e-04
"4925",-101.885695261114,39.8877162557506,0.811621697582892,0.000421585160202393,0,0,0.0214305789769572,380.79430104919,19.3654461756117,1.73436130538907,10.5498442392945,0,1e-04
"4926",-99.5572228540234,38.1358991659412,0.358824800172825,0.0313962698927061,0.00295240152660806,7.20097933319006e-05,0.322531864333551,378.108831187612,21.003150259135,4.31515206577214,12.6591097662685,0,1e-04
"4927",-98.7546872380208,37.1495218624009,0.777039848197352,0.0136476426799015,0.00737118668807462,0.0397752152970378,0.149175302875484,458.924151949085,21.9921182065246,6.29281251139956,14.1423655252549,0,1e-04
"4928",-97.7287045621167,37.4711484940748,0.0313816649716683,0.0379921545837564,0.000217928228969932,0.00188871131773919,0.928519540897863,726.784289497961,20.7927756519168,6.9789939317738,13.8858673136149,0,1e-04
"4929",-101.292422805905,39.3236083250888,0.0491292651847627,0.0235735523148799,0,0,0.617726178677608,346.408538934278,19.7608475866148,1.94654329540628,10.8536614602547,0,1e-04
"4930",-97.2430163264275,39.3360389884661,0.469863304766593,0.0380338550888867,0.00339967419788972,0.113039167079824,0.375522345775222,640.28145648813,19.1386771499003,5.38800973544574,12.263336178251,0,1e-04
"4931",-98.4752030511049,38.475698722987,0.137236634656733,0.0485165543930059,0.00243657732549795,0.00816970044431728,0.69879604414505,533.014012018563,20.1110518565713,5.05857887271473,12.5847794708892,0,1e-04
"4932",-101.246231891533,38.3173608441351,0.414194382587449,0.021191006393218,0,7.18339199770201e-05,0.271604051433086,356.488968913365,20.413744176937,2.91911782102237,11.666385748834,0,1e-04
"4933",-99.5442646120633,39.4196896998552,0.601655933762651,0.032127945651405,0.010473427216757,0.000283065600452923,0.267992357228786,403.214533994582,20.5735153797162,3.21476698026319,11.8941027486562,0,1e-04
"4934",-101.386807530125,39.9982333400662,0.407664771530795,0.0111602442619495,0.00112304344774367,7.01902154839796e-05,0.141012142907282,357.66719685583,19.8198015119464,1.675630069187,10.7476832516043,0,1e-04
"4935",-96.3855606790741,39.9305320086091,0.139214722202708,0.0418627519842655,0.0106061670295704,0.0901172999929739,0.717847861206718,684.264792710439,17.5305285544938,3.69714970518377,10.6137890706639,0,1e-04
"4936",-95.5473321696808,37.6253854943779,0.607192053940399,0.0410353077648079,0.00783005872544111,0.0695280214601629,0.274197056477907,875.03920781767,20.4408444843741,7.23261000273602,13.8366510579777,0,1e-04
"4937",-96.0082706013523,37.5038422119355,0.770644200740805,0.000145253831069803,0.00268719587479125,0.226378095722293,0.000145253831069805,864.488042609597,20.5859598077922,6.00647962741023,13.2961460846636,0,1e-04
"4938",-96.6773984661249,38.7467554108919,0.551413881748067,0.0295629820051417,0.00614110254213089,0.143030562696374,0.269851471008286,824.919225680868,18.6850105823939,5.37585710246525,12.0304006580715,0,1e-04
"4939",-99.7931807479253,38.6520167732322,0.152625937834935,0.0381564844587341,0.000357270453733465,0.000142908181493375,0.616291532690251,334.082609156876,20.5912601113054,3.42032468612249,12.0057555185908,0,1e-04
"4940",-96.3893827558035,39.3490033080473,0.817821221136136,0.0433489162770933,0.00446238844028953,0.0767814137979885,0.057586060348488,764.555321725497,18.4815128155521,4.70616024462887,11.5938079368107,0,1e-04
"4941",-102.029148708279,37.1392690573674,0.27558538186595,0.0250930045955219,7.29447808009516e-05,0.025603618061129,0.42599751987745,277.347409744288,21.7706750163147,3.97051177798108,12.8705157834455,0,1e-04
"4942",-101.931730770547,39.8454964044444,0.17779028061045,0.0445882270201836,7.03284337857698e-05,0,0.565651592939009,382.447591886162,19.2918165207728,1.80672984989394,10.5492102456628,0,1e-04
"4943",-94.9495400940749,37.4864772889059,0.458297006684107,0.041121766928218,0.00406858471374596,0.111668119732632,0.384626562045912,770.387423431699,20.4065552330287,7.5266449662253,13.966572256063,0,1e-04
"4944",-95.1856906818333,37.7027517691127,0.53109839982623,0.0440228803127936,0.00267902396640356,0.232713054811388,0.187748895807685,831.952778788221,19.987560463916,6.98886404004376,13.4881908381341,0,1e-04
"4945",-96.9342761307017,38.8861808509752,0.53399857448326,0.0415538132573047,0.00427655024946568,0.0965787598004275,0.323449750534573,772.839623196872,19.2553230187205,5.37081705059504,12.3130546238605,0,1e-04
"4946",-95.0871554261179,37.0757058621035,0.402250968354883,0.0366878608492288,0.0949353212014919,0.126141927939777,0.334356500767359,829.037317030975,20.7248644666694,7.54715518331666,14.135938901286,0,1e-04
"4947",-100.162304512706,37.4489789993641,0.494404069767408,0.0335029069767443,0.00610465116279101,0.011119186046511,0.423255813953514,289.044698957795,22.0058198915337,4.28075388223141,13.1432425974588,0,1e-04
"4948",-96.3813318997311,37.537107600529,0.849179851937871,0.039700972564959,0.0151691101756405,0.0857889388880834,0.0101611264334442,777.205183879926,20.8338234534276,5.82014069203314,13.3269109890788,0,1e-04
"4949",-97.7732941650606,38.8037634227699,0.133043230132696,0.0614210301041498,0.004993579683264,0.0726922528178,0.727421886146387,726.301176257324,20.5559092304983,5.64782960308545,13.1018110353021,0,1e-04
"4950",-99.4996820920859,39.4986220676411,0.586448102875735,0.0324312866530055,0.0351162297746066,0.000423938387620995,0.283190842930833,427.474101713069,20.4500381560642,3.21368930428732,11.8318484393347,0,1e-04
"4951",-100.870370375891,39.1291441466906,0.237128044883174,0.235494638164903,0.00142035366806342,0.000355088417015857,0.431858532774679,315.452436486897,20.3950018161251,2.35717153093842,11.3760289140149,0,1e-04
"4952",-101.388318329647,38.975290241425,0.120336086585022,0.0256337225861584,0,0,0.798205639418969,322.511738724346,20.550469050134,2.28738096374651,11.4189247822453,0,1e-04
"4953",-98.0974134540349,37.7083759213681,0.591728833200547,0.0340407039907315,0.00391105960744492,0.0533787209386548,0.316723401173321,517.328659523339,21.0616993471461,5.5404092694795,13.301043108667,0,1e-04
"4954",-101.773588400776,38.003492814327,0.164502164502163,0.0419191919191921,0.00202020202020222,0.445238095238094,0.268253968253988,284.022069414113,21.2701982731381,2.34458304431668,11.8073849633267,0,1e-04
"4955",-97.7618967810282,37.7976728559076,0.508788426763128,0.0361663652802883,0.00354430379746816,0.00209764918625621,0.449186256781173,654.222745396294,20.904917185053,6.32429631228874,13.6145767400422,0,1e-04
